condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
anne_frank,"The more difficult question, much harder to bear, Is “What on earth do I have to wear?",103.23590850830078,4.8809632289977305,6.689799370639768,4.827690360592861,6.332947724174651,21,17
anne_frank,These are the most innocent types.,104.0149917602539,7.862543702125549,6.700647416295691,7.862543702125549,6.700647416295691,6,6
anne_frank,So he ran down to the kitchen while I nervously kept watch from above.,81.96473693847656,6.199490410940988,6.356930170906868,6.199490410940988,6.356930170906868,14,14
anne_frank,VVe’ve eaten so many brown beans and navy beans that I can’t stand to look at them.,126.70894622802734,6.216556593775749,6.985369472790562,5.87787967709934,5.225481129936174,24,17
anne_frank,"Peter Schiff and Peter van Daan have melted into one Peter, who’s good and kind and whom I long for desperately.",312.6951599121094,7.03452377135937,8.288553386344823,7.029186907268706,8.028488778476694,26,21
anne_frank,I find it difficult to confess the second one because it’s about myself.,151.64048767089844,6.215517662465572,7.244491090156056,6.252642810344696,6.441495430813625,16,13
anne_frank,Margot and Mother are nervous.,451.02752685546875,9.552613735198975,8.817070393673148,9.247854137420655,9.094789081603173,6,5
anne_frank,It swings out on its hinges and opens like a door.,68.24254608154297,6.442338206551292,6.092597729372352,6.442338206551292,6.092597729372352,11,11
anne_frank,"No running water, no flushing toilet, no walking around, no noise whatsoever.",32.26630783081055,6.737293764948845,5.011956539212594,7.254676053921382,5.940915452501126,16,12
anne_frank,"From you, who are aware of all the injustices?” And yet they are coming from me.",54.684051513671875,6.574596905105171,5.773048060172944,6.8804942847695205,5.205572881696359,21,16
anne_frank,Sometimes I think my terrible longing for him was overexaggerated.,73.51424407958984,6.006646488721554,6.199950131892645,7.256323099881411,7.396335564429521,13,10
anne_frank,"The two of us went to the front attic together, and in order to be able to sit comfortably, I took along the only cushion I could find in my room.",28.45030975341797,5.718007819670619,4.830368852034611,5.776873402537838,5.017316575755993,33,31
anne_frank,"He was surprised, but he went on through and was even more astonished to see that the alcove doors were open as well and that there was a terrible mess in the front office.",26.293729782104492,5.7191608886461,4.716646295854161,5.787856837113698,4.717901770207151,37,34
anne_frank,"After the arrest, Kugler and Kleiman were taken to a prison in Amsterdam.",29.39434051513672,7.159320263301625,4.877466270506596,7.204294788531768,5.002587710619374,17,13
anne_frank,"On the few occasions when I have gone to Peter’s room during the day, I’ve always thought it was nice and cozy.",35.66795349121094,5.810231389670537,5.156553033048144,5.979236990213394,4.673054693853607,29,22
anne_frank,"I had to laugh too, though I’d ) nearly exhausted my ingenuity on the topic of chatterboxes.",438.8114013671875,6.971621231599287,8.777337469261484,7.372102085281821,8.03539190974857,22,17
anne_frank,Bep is also very subdued.,411.1684265136719,8.682221094767252,8.68358456577433,8.3343976020813,8.217948383357509,6,5
anne_frank,(Exactly what she accuses Anne Frank of doing.),145.21075439453125,6.375259664323595,7.182002667983271,6.037328362464905,6.869681176887447,9,8
anne_frank,It’s impossible for me to be all smiles one day and venomous the next.,112.28167724609375,6.3666537801424665,6.810967964872088,5.895549867834363,5.981312358436058,18,14
anne_frank,Everything here is more or less back to normal.,25.07007598876953,6.204112893022183,4.647894530022947,6.204112893022183,4.647894530022947,9,9
anne_frank,Hep’s easy to please and that pleases us.,341.9585876464844,7.968653989525942,8.417675526488349,8.046424370072781,7.263135237429093,13,8
anne_frank,Mother is also full of praise: “A good-looking boy.,114.67730712890625,7.068432756832668,6.841435212052462,7.35609037787826,6.630690151788146,14,9
anne_frank,“ and other remarks along those lines.,140.3843536376953,7.459150709211826,7.133237966020168,6.985416863645826,6.578590036530872,8,7
anne_frank,Mrs. van D. came back to the room and collapsed into a chair with a loud sigh.,35.674007415771484,6.529517575314171,5.156801443492326,6.302891499855939,4.7383008558154875,19,17
anne_frank,Lunch today consists of mashed potatoes and pickled kale.,77.67558288574219,5.646712872115049,6.279389310876247,5.364285707473755,5.793950916430439,11,9
anne_frank,It’s enough to tell you that we’ve divided many things like meat and fats and oils and are frying our own potatoes.,134.8002166748047,6.795032015868595,7.07467877109567,6.811616859652779,6.443465813877061,28,22
anne_frank,I’m always the black sheep; I get blamed for everything.,169.08299255371094,6.66603468145643,7.401588181763332,6.332862663269043,6.159477878658703,14,10
anne_frank,I’m not convinced that they won’t.” Mr. van D.: “I won’t even answer that.” Mrs. van D.: “You always wind up answering.,49.36051559448242,5.234880652692583,5.625285016855375,5.504354770726715,5.768945473198187,45,22
anne_frank,"Four frightened women need to talk, so that’s what we did until we heard a bang downstairs.",244.58297729492188,6.477751470747448,7.934148817449078,6.520135409691754,7.357142311386074,21,17
anne_frank,"Jokes like “Oh, don’t worry, they can’t all fall on him” or “One bomb is all it takes” are hardly appropriate in this situation.",91.88574981689453,5.781378925210092,6.521767998685332,5.924539827379502,6.109918265441055,41,24
anne_frank,"I began with “Eva’s Dream,” which she liked a lot, and then I read a few passages from “The Secret Annex,” which had her in stitches.",66.46381378173828,6.373079711198807,6.054493933770891,6.4995457759270305,5.931861887962953,40,26
anne_frank,Talking about it was bad enough—why does he have to make me feel bad too!,48.459930419921875,6.255480051040649,5.598720406121539,6.327554972966512,5.358125847712376,17,15
anne_frank,"Oh, do you think Peter’s still safe and sound in his bed?” “I’m sure they haven’t stolen Peter.",63.48281478881836,5.373193582802108,5.988289139811906,5.389637287430189,5.768702631921367,33,18
anne_frank,"This is alternated with little smacking sounds, followed by a long period of tossing and turning and rearranging the pillows.",52.28017044067383,5.8225670754909515,5.708181958354185,6.2788451693952085,6.35075129765201,25,20
anne_frank,A little while later Margot appeared in the kitchen doorway looking very agitated.,71.6232681274414,6.365333437919617,6.162355861052311,6.360720304342417,6.21932526608229,14,13
anne_frank,"Still, I can’t help complaining: it’s impossible to cook without oil, and all those disgusting smells make me sick to my stomach.",56.90150451660156,5.800891226337802,5.830371901138864,5.8197748986157505,5.582743132796441,31,22
anne_frank,"He selected material from versions a and b, editing them into a shorter version later referred to as version c. Readers all over the world know this as The Diary of a fauna Girl.",107.39940643310547,6.03280375857611,6.746840446534701,5.993033059379634,6.53268729023712,37,34
anne_frank,"We’d tell them we were in hiding; if they were good people, we’d be safe, and if they were Nazi sympathizers, we could try to bribe them!",41.21371841430664,5.137896535427947,5.365052005675631,5.198743110913553,5.274083827674595,38,27
anne_frank,But now his nose is swollen and he meows whenever you pick him up-he was probably trying to steal food and somebody smacked him.,62.27070999145508,5.645329130547387,5.960481145425784,5.819336019456387,5.983647856478684,28,24
anne_frank,"“Deep down, the young are lonelier than the old.” I read this in a book somewhere and it’s stuck in my mind.",69.5886459350586,6.238064581697637,6.120779169513695,6.216852857307955,5.270909341091596,33,22
anne_frank,Dussel is terribly lax when it comes to obeying the rules of the house.,34.295108795166016,6.038629761513541,5.099930796292366,5.716244852303395,5.068509031316069,17,14
anne_frank,"Anne Frank THURSDAY, FEBRUARY 3, 1944 Dearest Kitty, Invasion fever is mounting daily throughout the country.",95.63672637939453,5.576491469064002,6.579481252722409,6.441972525873917,8.142627400162903,26,16
anne_frank,"Day and night, during every waking hour, I do nothing but ask myself, “Have you given him enough chance to be alone?",65.9849624633789,6.044379455071908,6.044063931945386,6.155605202371424,5.868996233924573,27,22
anne_frank,Then Peter cushioned it by nailing a towel stuffed with wood shavings to the doorframe.,59.49207305908203,5.392348843277432,5.894616179021092,6.227333907710595,7.196741371869497,20,15
anne_frank,"In some passages I had the strong feeling that the writer was directing her disapproval at me, which is why I finally want to bare my soul to you and defend myself against this attack.",43.74567794799805,6.088104559315576,5.451067604924557,6.115017366409302,5.512780125373414,36,35
anne_frank,"Unconsciously, I had these feelings even before I came here.",28.09170150756836,6.700640495006855,4.812071748871551,6.013185834884643,4.767567048809832,13,10
anne_frank,"But the question won’t let itself be pushed to the back of my mind today; on the contrary, all the fear I’ve ever felt is looming before me in all its horror.",55.080474853515625,5.283599891513586,5.783452460415258,5.557704239850864,5.0806389881707155,40,32
anne_frank,"For Christmas, we’re getting extra cooking oil, candy and molasses.",354.45574951171875,7.05100724613294,8.46941901406763,7.437694756314158,8.683916537125787,16,10
anne_frank,The festivities were briefly interrupted when Father’s lamp caused a short circuit and we were suddenly plunged into darkness.,166.388671875,6.689154240218076,7.378385138819252,6.441835883416627,6.389886724733048,22,19
anne_frank,"When I was ten, I was allowed to take the pen to school, and to my surprise, the teacher even let me write with it.",24.103965759277344,6.164465308189392,4.591198318810917,6.355974640846252,4.887996192059305,28,25
anne_frank,I have various books on this subject too.,44.10456085205078,6.875083565711975,5.462855888778206,6.875083565711975,5.462855888778206,8,8
anne_frank,"Does Hanneli really and truly believe in God, or has religion merely been foisted upon her?",58.307212829589844,5.956217527389526,5.865601749367888,6.181864527364572,5.910492110380811,20,16
anne_frank,Peter was really rather surprised to hear that don’t like his parents.,155.9617919921875,7.0742116610209145,7.285041894637417,7.369941016038259,6.64829763708471,15,12
becoming_michelle,It was something to do when there was nothing else to do.,19.60785484313965,4.820148291687171,4.293359385948901,4.820148291687171,4.293359385948901,12,12
becoming_michelle,I was proud of him.,22.725858688354492,6.451735210418701,4.5062627960449415,6.451735210418701,4.5062627960449415,5,5
becoming_michelle,It turns out that Buckingham Palace is big—so big that it almost defies description.,34.99220275878906,5.3533196133725784,5.128959983389206,5.592956791321436,5.224560712942934,17,14
