condition,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
anne_frank,"Goldschmidt, a divorced man in his thirties, who apparently had nothing to do that evening, since despite all our polite hints he hung around until ten o’clock.",93.2132339477539,5.519619174773413,6.542064431655689,5.541712550874541,6.485616084793314,38,27
anne_frank,Miep and Jan Gies came at eleven.,506.66229248046875,8.427453517913818,8.984880055602071,8.053621382940383,8.951094084363453,10,7
anne_frank,"Miep, who’s worked for Father’s company since 1933, has become a close friend, and so has her husband Jan.",82.48541259765625,7.264428981145223,6.366047114580067,6.935236284607335,5.9967901220421576,30,19
anne_frank,"Once again, shoes, stockings, books and underwear disappeared into Miep’s bag and Jan’s deep pockets.",159.6989288330078,5.912775091275021,7.319206591775302,5.77622023605638,7.500478303148634,27,15
anne_frank,At eleven-thirty they too disappeared.,130.3008270263672,5.301492307335138,7.0257013134981054,6.490113641321659,8.931056275432391,8,5
anne_frank,"I was exhausted, and even though I knew it’d be my last night in my own bed, I fell asleep right away and didn’t wake up until Mother called me at five-thirty the next morning.",27.185930252075195,5.0263480615356695,4.764782653649625,5.3251830205321316,4.664469299025075,46,35
anne_frank,"Fortunately, it wasn’t as hot as Sunday; a warm rain fell throughout the day.",110.71208953857422,5.666626827889367,6.79057187806702,5.574420072537448,6.030395165593058,19,14
anne_frank,"The four of us were wrapped in so many layers of clothes it looked as if we were going off to spend the night in a refrigerator, and all that just so we could take more clothes with us.",26.4545841217041,5.238066691160202,4.725445665996368,5.219607952313545,4.757537573440184,40,39
anne_frank,No Jew in our situation would dare leave the house with a suitcase full of clothes.,60.34920120239258,6.682763515040278,5.915261618488865,6.682763515040278,5.915261618488865,16,16
anne_frank,"I was wearing two undershirts, three pairs of underpants, a dress, and over that a skirt, a jacket, a raincoat, two pairs of stockings, heavy shoes, a cap, a scarf and lots more.",21.614425659179688,4.73754842303188,4.433922907467296,5.429817338677528,5.223665619351441,47,33
anne_frank,"I was suffocating even before we left the house, but no one bothered to ask me how I felt.",19.810327529907227,5.370957272393363,4.308179785972904,5.504944826427259,4.297354335149008,21,19
anne_frank,"Margot stuffed her schoolbag with schoolbooks, went to get her bicycle and, with Miep leading the way, rode off into the great unknown.",60.79660415649414,6.205690460820352,5.925918497183088,5.841027055097663,5.590044493404929,31,23
anne_frank,"At any rate, that’s how I thought of it, since I still didn’t know where our hiding place was.",43.106292724609375,5.46831222264855,5.429767867942167,5.731362063241632,4.974657613044427,27,19
anne_frank,"At seven-thirty we too closed the door behind us; Moortje, my cat, was the only living creature I said good-bye to.",58.30487823486328,5.2181514828435835,5.8655441596578655,5.492303588087596,6.443460574047291,31,21
anne_frank,According to a note we left for Mr.,56.00325012207031,6.443057626485825,5.807438777863531,6.443057626485825,5.807438777863531,8,8
anne_frank,"Goldschmidt, she was to be taken to the neighbors, who would give her a good home.",57.85009765625,7.316560154869443,5.854245029646326,7.208282621204853,5.39351981095134,21,16
anne_frank,"The stripped beds, the breakfast things on the table, the pound of meat for the cat in the kitchen—all of these created the impression that we’d left in a hurry.",94.19990539550781,6.539447520230268,6.557626885406002,6.721035889784495,6.367717351472916,37,30
anne_frank,But we weren’t interested in impressions.,617.2742919921875,5.799999176317619,9.269566357497325,6.231321163048658,8.041811789106552,9,6
anne_frank,"We just wanted to get out of there, to get away and reach our destination in safety.",26.403217315673828,5.287165741125743,4.722641673077842,5.281459492795608,4.762609222387627,18,17
anne_frank,"Yours, Anne Dearest Kitty, So there we were, Father, Mother and I, walking in the pouring rain, each of us with a schoolbag and a shopping bag filled to the brim with the most varied assortment of items.",57.380611419677734,6.34771144643743,5.8424911958611405,5.909593764104341,5.342911654842959,47,38
anne_frank,The people on their way to work at that early hour gave us sympathetic looks; you could tell by their faces that they were sorry they couldn’t offer us some kind of transportation; the conspicuous yellow star spoke for itself.,76.99650573730469,5.883264512827413,6.266638579170733,6.0498184173397025,5.782145922049638,45,40
anne_frank,"Only when we were walking down the street did Father and Mother reveal, little by little, what the plan was.",44.44261169433594,5.620883589017797,5.473871408728294,5.779291715752334,5.434127339598602,22,20
anne_frank,For months we’d been moving as much of our furniture and apparel out of the apartment as we could.,66.57086181640625,5.657506016167727,6.056271296915142,5.6206738039066915,5.0801472642732035,22,19
anne_frank,It was agreed that we’d go into hiding on July 16.,255.17041015625,6.182995813233512,7.994994147584601,6.269992291927338,6.6776254489551174,14,11
anne_frank,"Because of Margot’s call-up notice, the plan had to be moved up ten days, which meant we’d have to make do with less orderly rooms.",109.55642700195312,6.094923363791572,6.7755256776354145,6.383250262578328,6.591010965762382,36,25
anne_frank,The hiding place was located in Father’s office building.,297.2997131347656,6.303122520446777,8.215754724765032,5.870087464650472,7.477859660334949,12,9
anne_frank,"That’s a little hard for outsiders to understand, so I’ll explain.",47.105804443359375,6.074446664916144,5.557831750717323,5.703544692559675,4.739604883748303,18,11
anne_frank,"Father didn’t have a lot of people working in his office, just Mr.",101.54460906982422,5.973667567924542,6.6659545900210295,6.237071079345276,5.727409926786508,17,13
anne_frank,"Kleiman, Miep and a twenty-three-year-old typist named Bep Voskuijl, all of whom were informed of our coming.",69.43428802490234,6.788627331384591,6.117575771086562,7.319954821146002,6.4899916842829395,35,17
anne_frank,"Voskuijl, Bep’s father, works in the warehouse, along with two assistants, none of whom were told anything.",114.51878356933594,7.121067644707088,6.8394404905268935,5.930275988403488,5.198540698975662,29,17
anne_frank,Here’s a description of the building.,264.0107116699219,8.163070360819498,8.044450736029855,8.103719472885132,6.450621208866326,9,6
anne_frank,"The large warehouse on the ground floor is used as a workroom and storeroom and is divided into several different sections, such as the stockroom and the milling room, where cinnamon, cloves and a pepper substitute are ground.",34.56198501586914,5.767525507675277,5.111111296073549,5.983059902332331,5.386087459049756,45,38
anne_frank,"Next to the warehouse doors is another outside’ door, a separate entrance to the office.",179.4516143798828,7.16396525171068,7.4873215028683795,7.211791859732734,6.820962904718462,18,15
anne_frank,"Just inside the office door is a second door, and beyond that a stairway.",38.59500503540039,6.373589903116226,5.270342783772323,6.606853527682168,5.670424184447122,16,14
anne_frank,"At the top of the stairs is another door, with a frosted window on which the word “Office” is written in black letters.",40.5560188293457,6.180618442338089,5.34184395585325,6.179231834411621,5.062513380728909,29,23
anne_frank,"This is the big front office—very large, very light and very full.",78.96631622314453,7.3516356468200685,6.303165855569751,7.343831678231557,6.333706138717766,15,12
anne_frank,"Bep, Miep and Mr.",241.16555786132812,9.028543531894684,7.913880807559281,9.378043055534363,7.3677132865604404,8,4
anne_frank,Kleiman work there during the day.,171.0416717529297,7.712409675121307,7.418200228025247,6.981241994433933,6.1386661402388265,8,6
anne_frank,"After passing through an alcove containing a safe, a wardrobe and a big supply cupboard, you come to the small, dark, stuffy back office.",53.3248405456543,6.412697296123952,5.736735491320509,6.724613676468532,6.263482297761107,32,24
anne_frank,This used to be shared by Mr.,56.69818115234375,6.722643136978149,5.825230061209346,6.722643136978149,5.825230061209346,7,7
anne_frank,"van Daan, but now Mr.",209.6048126220703,9.307406834193639,7.711527975775541,9.139930725097656,8.204445956875656,7,5
anne_frank,Kugler is its only occupant.,242.16810607910156,8.795248712812151,7.919865113025145,8.567691485087078,8.00552931005625,7,5
anne_frank,"Kugler’s office can also be reached from the hallway, but only through a glass door that can be opened from the inside but not easily from the outside.",43.074947357177734,6.036873543963713,5.428776744594327,5.5361656943957005,4.692833023215207,34,28
anne_frank,If you leave Mr.,118.64212036132812,6.802767515182495,6.890472263464239,6.802767515182495,6.890472263464239,4,4
anne_frank,"Kugler’s office and proceed through the long, narrow hallway past the coal bin and go up four steps, you find yourself in the private office, the showpiece of the entire building.",87.81883239746094,7.00722091794014,6.456458309402268,6.829816369600193,6.164121715284617,40,31
anne_frank,"Elegant mahogany furniture, a linoleum floor covered with throw rugs, a radio, a fancy lamp, everything first class.",75.35971069335938,5.751401777525738,6.235718902164248,6.277234977931517,7.570697631209833,29,18
anne_frank,"Next door is a spacious kitchen with a hot-water heater and two gas burners, and beside that a bathroom.",37.03648376464844,6.411426680081564,5.210874322254091,6.82147694934617,5.59567099871308,23,19
anne_frank,That’s the second floor.,510.2773132324219,8.415308134896415,8.995134038713624,8.40510556101799,7.887991692458549,7,4
anne_frank,A wooden staircase leads from the downstairs hallway to the third floor.,33.34496307373047,6.1274696588516235,5.059396094868662,6.1274696588516235,5.059396094868662,12,12
anne_frank,"At the top of the stairs is a landing, with doors on either side.",14.96742057800293,5.642626126607259,3.9037534178781716,5.598235743386405,3.922453436725932,15,14
anne_frank,"The door on the left takes you up to the spice storage area, attic and loft in the front part of the house.",45.18714904785156,5.399662231405576,5.497832100160086,5.439899615619494,5.254243257005002,24,23
anne_frank,"A typically Dutch, very steep, ankle-twisting flight of stairs also runs from the front part of the house to another door opening onto the street.",70.90294647216797,6.463062053918838,6.147773113963693,6.478992080688476,6.170373228462538,30,25
anne_frank,The door to the right of the landing leads to the “Secret Annex” at the back ofthe house.,98.61404418945312,6.344528711360434,6.6237177571408985,6.364752131479758,5.953371079128261,23,18
anne_frank,No one would ever suspect there were so many rooms behind that plain gray door.,92.09081268310547,6.622957682609558,6.52498450070695,6.622957682609558,6.52498450070695,15,15
anne_frank,"There’s just one small step in front of the door, and then you’re inside.",73.7508544921875,6.735329003561111,6.204587326689229,6.8081571246896475,5.257442453301233,21,14
anne_frank,Straight ahead of you is a steep flight of stairs.,32.7449836730957,6.8746538812463935,5.033202529050455,6.437383151054382,4.592776597402549,11,10
anne_frank,To the left is a narrow hallway opening onto a room that serves as the Frank family’s living [INSERT MAP HERE] room and bedroom.,145.94998168945312,6.141218900680542,7.189320704292429,6.1514668464660645,6.6569193411094965,30,24
anne_frank,"Next door is a smaller room, the )edroom and study of the two young ladies of the family.",135.60873413085938,8.220293680826822,7.083292140332069,8.263461576567757,7.07206770846637,21,18
anne_frank,ro the right of the stairs is a windowless washroom.,93.6462631225586,8.291724642117819,6.549148440103871,8.869858074188233,6.665089397479845,12,10
