condition,word_count,text,perplexity,mean_entropy,mean_surprisal,mean_word_entropy,mean_word_surprisal,n_tokens,n_words
courtroom,6,And then there was the --,74.81059265136719,7.574879741668701,6.225169891641842,7.574879741668701,6.225169891641842,5,6
courtroom,6,You didn't want to be there.,11.779703140258789,5.878284308527197,3.558231363065334,6.30387013591826,3.8183801138983533,7,6
courtroom,6,"How many approximately, was it the",520.9886474609375,9.159646034240723,9.025094310286848,9.232997512817382,8.95217430971882,6,6
courtroom,6,I believe that's where it happened.,39.374481201171875,6.589323895318167,5.299188668605821,6.495929002761841,5.267117026284511,7,6
courtroom,6,looking at with Mr. Pirozzolo --,440.9723205566406,7.823427889082167,8.784543832641127,8.275182747840882,9.27594983256555,9,6
courtroom,6,they manufactured hexachlorophene there for around,399.9830627441406,6.253724853197734,8.643792583942362,7.4474075365066525,10.553907731945488,9,6
courtroom,6,I don't think what he said,19.58448028564453,5.182948340661824,4.291639026593676,5.793338626436889,4.939465944386554,6,6
courtroom,6,I'm not saying he didn't say,23.689449310302734,6.090806790028831,4.56617280782565,5.978778814757243,4.633385797308732,7,6
courtroom,6,but that could be a lie.,29.745447158813477,7.450144449869792,4.894596550470858,7.450144449869792,4.894596550470858,6,6
courtroom,6,Smith Street noted on the map?,995.5421142578125,6.552529652913411,9.959336888485254,6.552529652913411,9.959336888485254,6,6
courtroom,6,them to make the most room.,82.06324768066406,8.175628542900085,6.358663888559071,8.175628542900085,6.358663888559071,6,6
courtroom,6,Can I ask that this be,55.01687240600586,8.02426118850708,5.78180241098964,8.02426118850708,5.78180241098964,5,6
courtroom,6,"refreshed, where did those liners go?",107.55561828613281,6.555348467826843,6.748937577552977,6.374200880527496,7.505541209955466,10,6
courtroom,6,They could have been filled because,136.97323608398438,7.764325857162476,7.097750537964588,7.764325857162476,7.097750537964588,5,6
courtroom,6,were being shipped out to customers.,40.81217956542969,7.639122565587361,5.3509282716650866,7.639122565587361,5.3509282716650866,6,6
courtroom,6,That's --that's what I was told.,44.13813781738281,6.2052018377516,5.463953475423083,6.0613975392447585,4.694882976218559,9,6
courtroom,6,were in any building either way?,543.9572143554688,6.740365107854207,9.08734960867054,6.740365107854207,9.08734960867054,6,6
courtroom,6,Do you recall that hexachlorophene was,100.24119567871094,6.337109830644396,6.647323895733915,7.226595058441163,8.26366844103957,9,6
courtroom,6,previously marked in a prior deposition.,597.6195678710938,8.70928144454956,9.223079247963735,8.455824295679728,8.686710159884635,7,6
courtroom,6,Can you give us a reasonable,45.57278060913086,7.0551084041595455,5.5101003302016975,7.0551084041595455,5.5101003302016975,5,6
courtroom,6,"sludge, or some kind of sludge?""",52.31745147705078,7.868968721893099,5.709220315797662,7.523466360237863,5.402918813134785,9,6
courtroom,6,Were the windows full-size windows or,135.403076171875,7.2135147367204935,7.081116559328962,8.309659639994305,7.423714932231173,7,6
courtroom,6,I think it was carbon that,191.16412353515625,6.9477684020996096,7.578659883751337,6.9477684020996096,7.578659883751337,5,6
courtroom,6,"Continued deposition of JOSEPH NADEAU, a",117.08675384521484,7.454102129365007,6.871433064511794,8.130799705162644,7.203377523466321,12,6
courtroom,6,"labeled, according to your testimony, different",248.1035919189453,7.766487947199494,7.95479858050078,7.059777738402287,7.792238008500297,8,6
courtroom,6,"near where the word ""Pit"" is?",84.07969665527344,8.62111727396647,6.393684951134393,8.980838537216187,7.218711929607733,9,6
courtroom,6,Tower you previously told us about?,390.7124328613281,7.092065334320068,8.609963291723288,6.826802094777425,7.929180202599425,7,6
courtroom,6,"Whether there was separate ownerships, whether",289.99652099609375,6.759591715676444,8.179891626887196,7.124230861663818,8.930003995373491,7,6
courtroom,6,She is an attorney with the,25.148067474365234,8.220853519439697,4.6523755591423335,8.220853519439697,4.6523755591423335,5,6
courtroom,6,filtered in the reserve salt filter.,908.6926879882812,9.060235159737724,9.827644867702649,8.757534901301065,9.845400440460068,7,6
courtroom,6,"majority of them, some of them?",38.997711181640625,7.873805046081543,5.285317315838597,7.859922687212626,5.2700759003162405,7,6
courtroom,6,In this corner of the room,37.0938606262207,7.4883225440979,5.213108344907418,7.4883225440979,5.213108344907418,5,6
courtroom,6,"Now, can you today visualize the",217.62770080566406,7.047988494237264,7.765716691424504,6.6757396221160885,7.8943204836196825,6,6
courtroom,6,when he worked for NECC --,519.4586181640625,7.849798281987508,9.020864348333538,8.005938005447387,8.880813645317694,6,6
courtroom,6,Did the basement level have windows?,134.98507690429688,9.15450652440389,7.0766556602329915,9.15450652440389,7.0766556602329915,6,6
courtroom,6,appreciate your time and your cooperation.,65.32081604003906,7.258013099431992,6.029469433482652,7.4119846423467,5.383622233174019,8,6
courtroom,6,There was an area underneath there.,140.76832580566406,6.175861557324727,7.137179095687604,6.175861557324727,7.137179095687604,6,6
courtroom,6,I had a bunch of jobs,52.154354095458984,7.53106375336647,5.7047157573077465,7.53106375336647,5.7047157573077465,5,6
courtroom,6,They were cleaned and -- and,417.9103088378906,8.447195625305175,8.707046877796419,8.447195625305175,8.707046877796419,5,6
courtroom,6,And you described that operation the,802.0771484375,7.149476814270019,9.647595178014091,7.149476814270019,9.647595178014091,5,6
courtroom,6,catwalk that went to these tanks.,524.1832275390625,8.734748499734062,9.033926935883235,8.53610666592916,8.525795792896846,7,6
courtroom,6,rectangle that was drawn in orange.,169.6232452392578,8.386024406978063,7.4061899287764845,8.055555661519369,6.878731602094078,7,6
courtroom,6,They were along the back wall.,111.64002227783203,7.200676600138347,6.802710426932076,7.200676600138347,6.802710426932076,6,6
courtroom,6,Just so we're talking the same,42.12070846557617,7.42275071144104,5.396457462514893,7.643611812591553,5.804880132437402,6,6
courtroom,6,"Now, the next label going south",594.4426879882812,8.14654048283895,9.215391260190273,7.994002008438111,10.31967456734031,6,6
courtroom,6,that number for the court reporter.,442.796630859375,8.554786761601767,8.79049950860181,8.554786761601767,8.79049950860181,6,6
courtroom,6,Do you recall being asked this,89.62523651123047,6.8930079460144045,6.485832776978993,6.8930079460144045,6.485832776978993,5,6
courtroom,6,"That's where they washed the tights,",151.57058715820312,7.0109222531318665,7.243840477177948,7.040652592976888,7.877398825095313,8,6
courtroom,6,And you previously testified you never,377.1866760253906,6.607840299606323,8.559133282400627,6.607840299606323,8.559133282400627,5,6
courtroom,6,On Page 28 that number is,686.661376953125,7.512184047698975,9.423454682860037,7.512184047698975,9.423454682860037,5,6
courtroom,6,were fill pipes or fill valves?,473.5797424316406,8.091234922409058,8.887462046188247,8.091234922409058,8.887462046188247,6,6
courtroom,6,come in from the burn pit.,118.53451538085938,9.04480775197347,6.889162014729295,9.04480775197347,6.889162014729295,6,6
courtroom,6,long hexachlorophene was manufactured; do you,287.7762451171875,6.36309015750885,8.168802258898463,7.136673526763916,8.991707720180122,10,6
courtroom,6,remember where the other one was.,37.2646369934082,8.349616686503092,5.2197355298653605,8.349616686503092,5.2197355298653605,6,6
courtroom,6,Can you put an arrow to,70.15901947021484,7.476775074005127,6.132557049557274,7.476775074005127,6.132557049557274,5,6
courtroom,6,"1800 Financial Plaza, Providence, Rhode Island,",78.54241943359375,6.026332929730415,6.295397959617558,6.178521126508713,6.996639446711442,8,6
courtroom,6,And when you worked for Metro-Atlantic,545.4127197265625,6.198760747909546,9.091201639952894,6.697678784529368,8.630456927648511,7,6
courtroom,6,They would clean the drums off.,222.72146606445312,6.920740365982056,7.79909688066711,6.920740365982056,7.79909688066711,6,6
courtroom,6,through some of those outside pipes.,252.48287963867188,7.853449106216431,7.980039673547895,7.853449106216431,7.980039673547895,6,6
courtroom,6,"Can you describe, to your best",107.96556091308594,7.151934703191121,6.754427455229752,7.431483221054077,6.627934321841695,6,6
courtroom,6,Lines 1 through 10 to yourself?,657.896728515625,7.2504995209830145,9.361714952190379,6.850719451904297,9.297515702702285,7,6
courtroom,6,And can you visualize the site?,90.35884857177734,7.504697799682617,6.497593408718114,7.504697799682617,6.497593408718114,6,6
courtroom,6,hexachlorophene was manufactured in that building,124.18046569824219,6.490808327992757,6.956294775973644,6.543920154571533,7.4303602527786925,9,6
courtroom,6,they throw them away somehow --,631.1921997070312,6.598643589019775,9.301934810953892,6.598643589019775,9.301934810953892,5,6
courtroom,6,Because there was a foundation poured,350.9989013671875,6.785996627807617,8.455320511647473,6.785996627807617,8.455320511647473,5,6
courtroom,6,As much as I can remember.,26.977493286132812,5.990192612012227,4.753684453403482,5.990192612012227,4.753684453403482,6,6
courtroom,6,One thing that probably needs to,42.87685012817383,6.533839273452759,5.4221269116530415,6.533839273452759,5.4221269116530415,5,6
courtroom,6,So there was no question in,28.356809616088867,6.6789909362792965,4.82562369676232,6.6789909362792965,4.82562369676232,5,6
courtroom,6,the residue from the tight drums,1656.1390380859375,9.350871753692626,10.693602639754634,9.350871753692626,10.693602639754634,5,6
courtroom,6,And you served in the military,75.92251586914062,7.289629650115967,6.246454695651656,7.289629650115967,6.246454695651656,5,6
courtroom,6,because August 23rd I was --,381.39178466796875,7.526056369145711,8.57512710061015,7.909370708465576,9.31246655936178,6,6
courtroom,6,The maintenance people would work --,1390.7996826171875,8.101937389373779,10.441698552818341,8.101937389373779,10.441698552818341,5,6
courtroom,6,basement and looking out the windows?,127.1505355834961,6.924875157220023,6.990393880935628,6.426101009051005,6.654877508054338,7,6
courtroom,6,There was a Johnny Joyal and,410.67132568359375,8.24450937906901,8.681836950023792,8.257804107666015,8.577671365413673,6,6
courtroom,6,"Now, again moving to the south,",98.79854583740234,7.088288341249738,6.626415705786893,6.784797588984172,6.650034078887841,7,6
courtroom,6,Does that refresh your recollection --,457.3544616699219,5.537074422836303,8.837167356450601,5.537074422836303,8.837167356450601,5,6
courtroom,6,identifying various features on this map?,350.5909118652344,8.106828791754586,8.453644740454868,7.703341046969096,7.805902755459507,7,6
courtroom,6,Having reviewed the testimony from Home,790.4347534179688,7.7041209697723385,9.626498156439823,7.7041209697723385,9.626498156439823,5,6
courtroom,6,would you describe the Texas Tower?,341.4472961425781,8.490439653396606,8.415518387673425,8.490439653396606,8.415518387673425,6,6
courtroom,6,"And does ""Drum storage"" indicate the",496.6192932128906,6.793983161449432,8.955956889319907,6.887966775894165,8.032768851098222,8,6
courtroom,6,That's -- that's where I remember.,67.78125762939453,6.560880392789841,6.082813276692791,6.528749207655589,5.861089892767325,8,6
courtroom,6,And do you recall whether there,105.11204528808594,6.7112353324890135,6.715784457055108,6.7112353324890135,6.715784457055108,5,6
courtroom,6,I never worked in that building.,73.36698913574219,7.0353091557820635,6.197058886273379,7.0353091557820635,6.197058886273379,6,6
courtroom,6,Do you remember you were asked,61.601783752441406,7.444102096557617,5.944900654042872,7.444102096557617,5.944900654042872,5,6
courtroom,6,I didn't attribute that to be,119.60309600830078,6.302988467738032,6.902109560684832,6.956605016067624,6.74570903759022,6,6
courtroom,6,Then there's a rectangle and I,106.26631927490234,6.686522364616394,6.731537758093264,7.091157746315003,7.642444181083941,6,6
courtroom,6,some sort of work on them.,71.42259979248047,7.811684528986613,6.158308318480038,7.811684528986613,6.158308318480038,6,6
courtroom,6,Brian and we may be finished.,112.64945220947266,7.805124521255493,6.815696506329463,7.805124521255493,6.815696506329463,6,6
courtroom,6,I'm trying to be logical here.,36.245426177978516,6.165827683040074,5.1797269416233735,5.6624992688496905,4.851011863247298,7,6
courtroom,6,I want to get some clarification.,55.71685791015625,7.150068640708923,5.800042093311325,7.150068640708923,5.800042093311325,6,6
courtroom,6,That's the way I remember it.,10.69931411743164,6.123743091310773,3.419446305253507,5.743608633677165,3.3028160378167772,7,6
courtroom,6,"'62, '63 was the New England",151.10643005371094,8.38316798210144,7.23942068562615,7.91888001759847,6.813952329866886,8,6
courtroom,6,have the river on one side.,69.896728515625,7.009408195813497,6.127152890446787,7.009408195813497,6.127152890446787,6,6
courtroom,6,I'm guessing that's where we stored,81.9299545288086,7.0358894893101285,6.356318810956653,6.652244949340821,6.503946567693921,7,6
courtroom,6,I'd like to ask you --,22.215946197509766,5.546423455079396,4.473523905947997,5.008628964424133,4.343780692650229,6,6
courtroom,6,You've talked about plastic liners that,146.45248413085938,5.90794837474823,7.194288509059733,6.026447498798371,7.651732444640271,7,6
courtroom,6,"the United States Department of Justice,",13.464067459106445,5.259005035584171,3.751042719636296,5.259005035584171,3.751042719636296,6,6
courtroom,6,That's where I'm assuming the Buonannos,145.7993927001953,7.172280120849609,7.187839455856954,7.429682162072923,7.2551908241999845,10,6
courtroom,6,"We talked about stacking barrels, we",369.6205749511719,7.108602682749431,8.529899278571497,7.204231214523316,9.433122129323205,6,6
courtroom,6,"-- ""did you see the cutout?""",52.56524658203125,7.874233841896057,5.7160370533925935,8.173481225967407,5.781279089206926,8,6
courtroom,6,And then there is the words,55.72323226928711,7.314035415649414,5.800206592266671,7.314035415649414,5.800206592266671,5,6
courtroom,6,It's not a name I remember.,28.147367477416992,7.221195834023612,4.814928345064836,6.993150115013123,4.971758511939677,7,6
courtroom,6,"I can't clearly remember that, no.",64.33111572265625,6.595031261444092,6.007444715266968,6.753540476163228,5.772583238348635,8,6
courtroom,6,"observe the tailrace turn, change colors?",1903.7908935546875,8.414268445968627,10.894655606549104,8.081093271573385,11.147085302890142,10,6
courtroom,6,Do you recall being asked --,261.9277038574219,6.8930079460144045,8.03302466231061,6.8930079460144045,8.03302466231061,5,6
courtroom,6,"Now, I can't quite read this.",22.79163932800293,7.173293054103851,4.510432984605158,7.071741859118144,4.736465099833324,8,6
courtroom,6,picture that in your mind's eye?,47.36396789550781,7.122499639434474,5.565717487592992,7.746232133979599,6.036655441335199,7,6
